Context,ID,Text,Comments
AMI_QuestCompleted_MoreSatellites,line:038747,NOT TO BE RECORDED. Option A2,
AMI_QuestCompleted_MoreSatellites,line:bb2585,NOT TO BE RECORDED. Option B2,
AMI_QuestCompleted_MoreSatellites,line:e54166,Dialogue continues from Option A2. Final dialogue line.,
AMI_QuestCompleted_MoreSatellites,line:f6014f,Dialogue continues from Option B2.,
AMI_QuestCompleted_MoreSatellites,line:977948,Final dialogue line for Option B2.,
AMI_QuestCompleted_MoreSatellites,line:e7dbda,Dialogue continues from Option B1.,
AMI_QuestCompleted_MoreSatellites,line:5bf50b,Option B1.,
AMI_QuestCompleted_MoreSatellites,line:e470ff,Option B1.,
AMI_QuestCompleted_MoreSatellites,line:86440f,Option B1.,
AMI_QuestCompleted_MoreSatellites,line:0f5a5f,NOT TO BE RECORDED. Option A3,
AMI_QuestCompleted_MoreSatellites,line:91e00d,NOT TO BE RECORDED. Option B3,
AMI_QuestCompleted_MoreSatellites,line:f8fe09,Dialogue continues from Option A3. Final dialogue line.,
AMI_QuestCompleted_MoreSatellites,line:40d247,Dialogue continues from Option B3. Final dialogue line.,
AMI_QuestCompleted_MoreSatellites,line:0f6bed,Dialogue continues from Option C1.,
AMI_QuestCompleted_MoreSatellites,line:badf0f,Option C1.,
AMI_QuestCompleted_MoreSatellites,line:d5036a,Final dialogue line for Option C1.,
AMI_QuestUnlocked_Terraforming1,line:c3d32d,Initial dialogue line. SETTING: the AI has reached the requirements to initiate the first stage of the terraforming plan. AMI reflects on how completing the main directive will change the planet forever.,
AMI_QuestUnlocked_Terraforming1,line:8ac6cf,The temperature must be read as 'minus fifty degrees celsius'.,
AMI_QuestUnlocked_Terraforming1,line:c15cf7,This CO<sub>2</sub> should be read as CE-OH-TWO.,
AMI_QuestUnlocked_Terraforming1,line:7b8e7e,,
AMI_QuestUnlocked_Terraforming1,line:f886fb,,
AMI_QuestUnlocked_Terraforming1,line:c68c00,NOT TO BE RECORDED. Option A,
AMI_QuestUnlocked_Terraforming1,line:5866dc,NOT TO BE RECORDED. Option B,
AMI_QuestUnlocked_Terraforming1,line:be5b68,NOT TO BE RECORDED. Option C,
AMI_QuestUnlocked_Terraforming1,line:8e9558,Dialogue continues from Option A. Final dialogue line,
AMI_QuestUnlocked_Terraforming1,line:8c4716,Dialogue continues from Option B. Final dialogue line,
AMI_QuestUnlocked_Terraforming1,line:728deb,Dialogue continues from Option C.,
AMI_QuestUnlocked_Terraforming1,line:0d6487,Final dialogue line for Option C.,
Elya_QuestCompleted_NuclearSilo,line:d13940,"Initial dialogue line. SETTING: the colonists have researched the abandoned nuclear silos from the Fire Dragon mission, and Elya, their leader, informs the AI about their discoveries. Besides, the two characters share a bonding moment.",
Elya_QuestCompleted_NuclearSilo,line:5007a2,,
Elya_QuestCompleted_NuclearSilo,line:1b27c3,"At this point of the story, on Earth, there's a rivalry between eastern and western countries that has splitted the world into two major alliances. The eastern side is called ""The Tekkies"", because technology is their main economic business. The western side is called ""Oxies"" because they have conformed an intergovernmental organization called Oxy-UN. There are a few countries which do not belong to any of these two alliances, like some parts of Africa, the Middle East, Australia, and what has survived from Russia after a huge meteorite crashed into the region and released toxic fumes to the air.",
Elya_QuestCompleted_NuclearSilo,line:609083,NOT TO BE RECORDED. Option A,
Elya_QuestCompleted_NuclearSilo,line:9fce2d,NOT TO BE RECORDED. Option B,
Elya_QuestCompleted_NuclearSilo,line:2845e3,Dialogue continues from Option A. The word 'Oxy-UN' must be broken down into two parts. 'Oxy' is pronounced as /??ks?/. Then the letter combination 'UN' is pronounced as /ju? en/,
Elya_QuestCompleted_NuclearSilo,line:5de87e,Option A.,
Elya_QuestCompleted_NuclearSilo,line:ed4d40,Option A.,
Elya_QuestCompleted_NuclearSilo,line:520ae5,Dialogue continues from Option B. The word 'Oxy-UN' must be broken down into two parts. 'Oxy' is pronounced as /??ks?/. Then the letter combination 'UN' is pronounced as /ju? en/,
Elya_QuestCompleted_NuclearSilo,line:4c90c7,Option B.,
Elya_QuestCompleted_NuclearSilo,line:c95eca,Option B.,
Elya_QuestCompleted_NuclearSilo,line:335772,Option B.,
Elya_QuestCompleted_NuclearSilo,line:39fd90,Options A and B converge here.,
Elya_QuestCompleted_NuclearSilo,line:35e99b,,
Elya_QuestCompleted_NuclearSilo,line:2c3dcb,"Depending on the player's actions, the dialogue can follow this path or the one that begins two rows down.",
Elya_QuestCompleted_NuclearSilo,line:37021d,,
Elya_QuestCompleted_NuclearSilo,line:8b339c,"Depending on the player's actions, the dialogue can follow this path or the one that begins two rows up.",
Elya_QuestCompleted_NuclearSilo,line:c86ef2,The two possible paths converge here.,
Elya_QuestCompleted_NuclearSilo,line:199081,,
Elya_QuestCompleted_NuclearSilo,line:f95b2e,Final dialogue line.,
Nathan_QuestUnlocked_MoreSatellites,line:8d3738,"Initial dialogue line. SETTING: the AI asks Nathan if they can launch a new satellite to gain access to a new area of the planet. The permission is granted. Besides, Nathan mentions to AMI that they have been experiencing some troubles to track the AI's activities due to some defectuous communication satellites.",
Nathan_QuestUnlocked_MoreSatellites,line:b4cf49,,
Nathan_QuestUnlocked_MoreSatellites,line:dc377b,,
Nathan_QuestUnlocked_MoreSatellites,line:cbf860,,
Nathan_QuestUnlocked_MoreSatellites,line:6c15f8,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows down.",
Nathan_QuestUnlocked_MoreSatellites,line:3a7a25,,
Nathan_QuestUnlocked_MoreSatellites,line:7fe584,,
Nathan_QuestUnlocked_MoreSatellites,line:cc7b90,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows up.",
Nathan_QuestUnlocked_MoreSatellites,line:147b93,,
Nathan_QuestUnlocked_MoreSatellites,line:569539,,
Nathan_QuestUnlocked_MoreSatellites,line:98dab4,The two possible paths converge here. ISA stands for International Space Center. LMO stands for low-Mars-orbit satellite and should be read EL-EM-OH,
Nathan_QuestUnlocked_MoreSatellites,line:f9009b,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the next row.",
Nathan_QuestUnlocked_MoreSatellites,line:2784a1,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the previous row. ",
Nathan_QuestUnlocked_MoreSatellites,line:a00d0b,Final dialogue line. The two possible paths converge here. MCC is the abbreviation for Mission Control Center and should be read as 'EM-CE-CE'.,
AMI_Incident_FirstSabotage,line:1996f0,Initial dialogue line. SETTING: the AI finds that many of their buildings failed all of the sudden ate the same time. AMI fails to find a logical explanation other than they have suffered a coordinated sabotage.,
AMI_Incident_FirstSabotage,line:816cda,,
AMI_Incident_FirstSabotage,line:0cbd23,,
AMI_Incident_FirstSabotage,line:0fbcff,NOT TO BE RECORDED. Option A,
AMI_Incident_FirstSabotage,line:5b63c9,NOT TO BE RECORDED. Option B,
AMI_Incident_FirstSabotage,line:066fda,Dialogue continues from Option A.,
AMI_Incident_FirstSabotage,line:c8daa1,Option A. ISA stands for International Space Center.,
AMI_Incident_FirstSabotage,line:309d2c,Option A.,
AMI_Incident_FirstSabotage,line:e17997,Final dialogue line for Option A.,
AMI_Incident_FirstSabotage,line:a8ae51,Dialogue continues from Option B. The word contained by <i> </i> must be emphasized.,
AMI_Incident_FirstSabotage,line:8c8f36,Option B. ISA stands for International Space Center.,
AMI_Incident_FirstSabotage,line:a7c90e,Option B.,
AMI_Incident_FirstSabotage,line:68b6ce,Option B.,
AMI_Incident_FirstSabotage,line:d882ca,Final dialogue line for Option B.,
AMI_QuestCompleted_Terraforming1,line:c66252,Initial dialogue line. SETTING: the AI finds that many of their buildings failed all of the sudden at the same time. AMI fails to find a logical explanation other than they have suffered a coordinated sabotage.,
AMI_QuestCompleted_Terraforming1,line:52510e,,
AMI_QuestCompleted_Terraforming1,line:464738,,
AMI_QuestCompleted_Terraforming1,line:7563bc,Final dialogue line. This CO<sub>2</sub> should be read as CE-OH-TWO.,
Elya_Incident_FirstSabotage_Delay14,line:b9433a,"Initial dialogue line. SETTING: Elya express her concern about the ""sabotage"" the colonies suffered two weeks before. Besides, Elya realizes at this point that ISA's authorities may not be taking care of her, and the colonists, as they should have.",
Elya_Incident_FirstSabotage_Delay14,line:3291d4,,
Elya_Incident_FirstSabotage_Delay14,line:0a63d2,,
Elya_Incident_FirstSabotage_Delay14,line:8aa9fc,,
Elya_Incident_FirstSabotage_Delay14,line:62eb9b,,
Elya_Incident_FirstSabotage_Delay14,line:2f4905,ISA stands for International Space Center.,
Elya_Incident_FirstSabotage_Delay14,line:7a226b,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows down. ISA stands for International Space Center.",
Elya_Incident_FirstSabotage_Delay14,line:578ba4,,
Elya_Incident_FirstSabotage_Delay14,line:680c6e,,
Elya_Incident_FirstSabotage_Delay14,line:90a5d4,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows up. ISA stands for International Space Center.",
Elya_Incident_FirstSabotage_Delay14,line:79c946,,
Elya_Incident_FirstSabotage_Delay14,line:5449c0,,
Elya_Incident_FirstSabotage_Delay14,line:59427d,ISA stands for International Space Center.,
Elya_Incident_FirstSabotage_Delay14,line:5a5d32,,
Elya_Incident_FirstSabotage_Delay14,line:699810,,
Elya_Incident_FirstSabotage_Delay14,line:32ee39,,
Elya_Incident_FirstSabotage_Delay14,line:fd25d0,Final dialogue line. The two possible paths converge here.,
Elya_QuestUnlocked_MilitaryBranch,line:47ede5,Initial dialogue line. SETTING: Elya is worried because AMI and the colonists have received a threatening message from an unknown source. The message arrived after the colonies' life-support systems suffered some critical failures. Elya asks AMI to initiate the development of the Military Branch of their Tech Tree.,
Elya_QuestUnlocked_MilitaryBranch,line:0cdcb3,,
Elya_QuestUnlocked_MilitaryBranch,line:d2eb08,,
Elya_QuestUnlocked_MilitaryBranch,line:6b8233,,
Elya_QuestUnlocked_MilitaryBranch,line:ac66eb,,
Elya_QuestUnlocked_MilitaryBranch,line:cf0b6e,,
Elya_QuestUnlocked_MilitaryBranch,line:fab212,NOT TO BE RECORDED. Option A. ISA stands for International Space Center.,
Elya_QuestUnlocked_MilitaryBranch,line:be20b4,NOT TO BE RECORDED. Option B,
Elya_QuestUnlocked_MilitaryBranch,line:9a0edb,Dialogue continues from Option A. ISA stands for International Space Center. The word 'Tekkies' should be pronounced as /'t?k?s/.,
Elya_QuestUnlocked_MilitaryBranch,line:bdf7d5,Option A.,
Elya_QuestUnlocked_MilitaryBranch,line:65468d,Dialogue continues from Option B.,
Elya_QuestUnlocked_MilitaryBranch,line:9f1b8c,Option B.,
Elya_QuestUnlocked_MilitaryBranch,line:d892c4,Options A and B converge here.,
Elya_QuestUnlocked_MilitaryBranch,line:3dfcba,NH-9833 should be read as en - aitch - nine - eight - three - three,
Elya_QuestUnlocked_MilitaryBranch,line:709ec0,Final dialogue line.,
Elya_SpecialProjects_Aerobraking,line:50dae7,"Initial dialogue line. SETTING: Elya suggests AMI to run another special project. Many meteorites in the galaxy are rich in CO2. Aerobraking is a maneuver that consists of slowing down a meteorite through the atmospheric drag, realising its CO2 into the air.",
Elya_SpecialProjects_Aerobraking,line:646a9c,NOT TO BE RECORDED. Option A,
Elya_SpecialProjects_Aerobraking,line:e0c22a,NOT TO BE RECORDED. Option B,
Elya_SpecialProjects_Aerobraking,line:3415f6,Dialogue continues from Option A.,
Elya_SpecialProjects_Aerobraking,line:a5c13b,Option A.,
Elya_SpecialProjects_Aerobraking,line:251ced,Final dialogue line for Option A.,
Elya_SpecialProjects_Aerobraking,line:8f1966,Dialogue continues from Option B.,
Elya_SpecialProjects_Aerobraking,line:f29312,Option B.,
Elya_SpecialProjects_Aerobraking,line:b67ec3,Option B.,
Elya_SpecialProjects_Aerobraking,line:c2193b,Option B.,
Elya_SpecialProjects_Aerobraking,line:4595ce,Option B.,
Elya_SpecialProjects_Aerobraking,line:c516da,Option B.,
Elya_SpecialProjects_Aerobraking,line:4fe99f,Option B.,
Elya_SpecialProjects_Aerobraking,line:18f19a,This CO<sub>2</sub> should be read as CE-OH-TWO.,
Elya_SpecialProjects_Aerobraking,line:ba37ed,Option B.,
Elya_SpecialProjects_Aerobraking,line:940ed9,Final dialogue line for Option B.,
Nathan_Incident_FirstSabotage_Delay21,line:59c7e9,"Initial dialogue line. In this dialogue, Nathan interrogates AMI about the sabotage suffered by the colonies a few weeks ago. Since the have been experiencing some problems with their communication satellites, they haven't been able to track what happened that day. The AI uses this opportunity to share their suspicions to ISA's authorities.",
Nathan_Incident_FirstSabotage_Delay21,line:57c842,,
Nathan_Incident_FirstSabotage_Delay21,line:f278e5,,
Nathan_Incident_FirstSabotage_Delay21,line:6d79da,,
Nathan_Incident_FirstSabotage_Delay21,line:8d61c2,,
Nathan_Incident_FirstSabotage_Delay21,line:b02afe,,
Nathan_Incident_FirstSabotage_Delay21,line:603af7,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the next row. ISA stands for International Space Center.",
Nathan_Incident_FirstSabotage_Delay21,line:7fdf97,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the previous row. ISA stands for International Space Center.",
Nathan_Incident_FirstSabotage_Delay21,line:cde1fb,The two possible paths converge here. The word contained by <i> </i> must be emphasized.,
Nathan_Incident_FirstSabotage_Delay21,line:ab9fb2,,
Nathan_Incident_FirstSabotage_Delay21,line:4d2ee3,,
Nathan_Incident_FirstSabotage_Delay21,line:198ef3,,
Nathan_Incident_FirstSabotage_Delay21,line:733ecb,,
Nathan_Incident_FirstSabotage_Delay21,line:b5a415,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the next row.",
Nathan_Incident_FirstSabotage_Delay21,line:88ef2d,"Depending on the player's actions, the dialogue can follow this path or the one that begins in the previous row.",
Nathan_Incident_FirstSabotage_Delay21,line:74aedc,The two possible paths converge here.,
Nathan_Incident_FirstSabotage_Delay21,line:f67227,,
Nathan_Incident_FirstSabotage_Delay21,line:0075c6,NOT TO BE RECORDED. Option A,
Nathan_Incident_FirstSabotage_Delay21,line:1dbcd3,NOT TO BE RECORDED. Option B,
Nathan_Incident_FirstSabotage_Delay21,line:3a2926,NOT TO BE RECORDED. Option C,
Nathan_Incident_FirstSabotage_Delay21,line:3d7e3b,Dialogue continues from Option A.,
Nathan_Incident_FirstSabotage_Delay21,line:bab32f,Option A. The word 'Tekkies' should be pronounced as /'t?k?s/.,
Nathan_Incident_FirstSabotage_Delay21,line:c38419,Dialogue continues from Option B. ISA stands for International Space Center.,
Nathan_Incident_FirstSabotage_Delay21,line:4e6a90,Dialogue continues from Option C.,
Nathan_Incident_FirstSabotage_Delay21,line:9024f9,Option C.,
Nathan_Incident_FirstSabotage_Delay21,line:d1b77f,"Options A, B and C converge here.",
Nathan_Incident_FirstSabotage_Delay21,line:b436ea,,
Nathan_Incident_FirstSabotage_Delay21,line:429731,Final dialogue line. MCC is the abbreviation for Mission Control Center and should be read as 'EM-CE-CE'.,
Nathan_IncomingCall_Veyron01_Delay7,line:e87294,"Initial dialogue line. SETTING: Nathan's call is breaking up. Nathan questions AMI about the anonymous threatening message received a few days ago. Nathan shares with the AI his theories regarding this message. ISA's authorities put the blame of all this matter on the Tekkies, their enemies.",
Nathan_IncomingCall_Veyron01_Delay7,line:964364,,
Nathan_IncomingCall_Veyron01_Delay7,line:b72082,,
Nathan_IncomingCall_Veyron01_Delay7,line:dd81f1,,
Nathan_IncomingCall_Veyron01_Delay7,line:e896dc,,
Nathan_IncomingCall_Veyron01_Delay7,line:1af0d4,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows down.",
Nathan_IncomingCall_Veyron01_Delay7,line:a41060,,
Nathan_IncomingCall_Veyron01_Delay7,line:8d9a80,,
Nathan_IncomingCall_Veyron01_Delay7,line:04f118,"Depending on the player's actions, the dialogue can follow this path or the one that begins three rows up.",
Nathan_IncomingCall_Veyron01_Delay7,line:f38ca2,The two possible paths converge here.,
Nathan_IncomingCall_Veyron01_Delay7,line:116257,NOT TO BE RECORDED. Option A. The word 'Tekkies' should be pronounced as /'t?k?s/.,
Nathan_IncomingCall_Veyron01_Delay7,line:35e3f4,NOT TO BE RECORDED. Option B,
Nathan_IncomingCall_Veyron01_Delay7,line:4690c1,Dialogue continues from Option A. The word 'Tekkies' should be pronounced as /'t?k?s/.,
Nathan_IncomingCall_Veyron01_Delay7,line:d78602,Option A.,
Nathan_IncomingCall_Veyron01_Delay7,line:0ad7c9,Dialogue continues from Option B.,
Nathan_IncomingCall_Veyron01_Delay7,line:f52f79,Option B.,
Nathan_IncomingCall_Veyron01_Delay7,line:91495e,Options A and B converge here.,
Nathan_IncomingCall_Veyron01_Delay7,line:b3b4aa,,
Nathan_IncomingCall_Veyron01_Delay7,line:f14858,,
Nathan_IncomingCall_Veyron01_Delay7,line:9e2e77,Final dialogue line. MCC is the abbreviation for Mission Control Center and should be read as 'EM-CE-CE'.,
Nathan_QuestCompleted_Terraforming1,line:dcf8ca,"Initial dialogue line. SETTING: Nathan congratulates de AI after completing the first stage of the terraforming plan that consisted on melting the Martian ice caps. Besides, he explains to the AI what are the steps of the next stage.",
Nathan_QuestCompleted_Terraforming1,line:50b7b9,,
Nathan_QuestCompleted_Terraforming1,line:9a756d,,
Nathan_QuestCompleted_Terraforming1,line:1cb3e9,This CO<sub>2</sub> should be read as CE-OH-TWO.,
Nathan_QuestCompleted_Terraforming1,line:b6b408,,
Nathan_QuestCompleted_Terraforming1,line:6d1da3,NOT TO BE RECORDED. Option A,
Nathan_QuestCompleted_Terraforming1,line:63efba,NOT TO BE RECORDED. Option B,
Nathan_QuestCompleted_Terraforming1,line:44ff62,Dialogue continues from Option A.,
Nathan_QuestCompleted_Terraforming1,line:85c9c4,Option A.,
Nathan_QuestCompleted_Terraforming1,line:b24780,Option A.,
Nathan_QuestCompleted_Terraforming1,line:86187a,Option A.,
Nathan_QuestCompleted_Terraforming1,line:d67724,Dialogue continues from Option B.,
Nathan_QuestCompleted_Terraforming1,line:1d61a5,Option B.,
Nathan_QuestCompleted_Terraforming1,line:32d85c,Option B. This CO<sub>2</sub> should be read as CE-OH-TWO.,
Nathan_QuestCompleted_Terraforming1,line:db2784,Option B.,
Nathan_QuestCompleted_Terraforming1,line:179646,Option B.,
Nathan_QuestCompleted_Terraforming1,line:38209d,Option B. The word contained by <i> </i> must be emphasized.,
Nathan_QuestCompleted_Terraforming1,line:e98703,Options A and B converge here.,
Nathan_QuestCompleted_Terraforming1,line:82630b,,
Nathan_QuestCompleted_Terraforming1,line:4975e6,Final dialogue line. MCC is the abbreviation for Mission Control Center and should be read as 'EM-CE-CE'.,
Ecologists_Hack_Incident_IncomingCall_Veyron01,line:e3f983,"Initial dialogue line. SETTING: A recorded audio the main character receives from an unknown source. The voice talks like a preacher. Since AMI is an AI, they don't have a gender and they use the singular 'they', 'their' and 'them'.",
Ecologists_Hack_Incident_IncomingCall_Veyron01,line:f94016,A recorded audio the main character receives from an unknown source. The voice talks like a preacher.,
Ecologists_Hack_Incident_IncomingCall_Veyron01,line:e3d538,A recorded audio the main character receives from an unknown source. The voice talks like a preacher.,
Ecologists_Hack_Incident_IncomingCall_Veyron01,line:c2b210,Final dialogue line. A recorded audio the main character receives from an unknown source. The voice talks like a preacher.,
